pincode,district,statename,latitude,longitude,urban,nearest_airport_km,nearest_airport_name
261207,SITAPUR,UTTAR PRADESH,27.7110000,80.9036200,0,28.36898631534701,Lakhimpur Police Helipad
261208,SITAPUR,UTTAR PRADESH,27.4992000,80.9944000,1,53.54956253805902,Lakhimpur Police Helipad
227405,Amethi,UTTAR PRADESH,26.154053999999999,81.814238000000003,1,25.032404859532566,Sultanpur
228001,SULTANPUR,UTTAR PRADESH,26.2020940,82.0629360,1,5.444721165165144,Sultanpur
228171,SULTANPUR,UTTAR PRADESH,26.2367400,82.0727060,0,3.241139217370992,Sultanpur
227805,SULTANPUR,UTTAR PRADESH,25.1716510,83.1890150,0,21.903652135331964,BHU Airfield
228121,SULTANPUR,UTTAR PRADESH,23.8017200,86.3338730,0,9.969046063484113,Dhanbad Airport (DBD/VEDB)
227814,SULTANPUR,UTTAR PRADESH,26.2977030,82.1278400,0,10.17654694245893,Sultanpur
228120,SULTANPUR,UTTAR PRADESH,26.2647760,82.0727060,0,3.5723809904625785,Sultanpur
227806,SULTANPUR,UTTAR PRADESH,26.4601410,81.8360980,0,31.337284317986356,Sultanpur
228133,SULTANPUR,UTTAR PRADESH,26.0568320,82.3967110,0,41.223733972862945,Sultanpur
227304,SULTANPUR,UTTAR PRADESH,26.2555100,82.0766100,0,3.516029615102824,Sultanpur
227407,Amethi,UTTAR PRADESH,26.0855000,81.7951050,0,30.562897697164487,Sultanpur
228132,SULTANPUR,UTTAR PRADESH,26.2668830,82.3238260,0,28.136591724631387,Sultanpur
227408,Amethi,UTTAR PRADESH,26.1515580,81.7704990,0,29.159711726047117,Sultanpur
228131,SULTANPUR,UTTAR PRADESH,26.2445270,82.4695220,1,24.628564751208142,Akbarpur Airport
228125,SULTANPUR,UTTAR PRADESH,26.2722010,82.4725680,0,21.706369765730617,Akbarpur Airport
227409,Amethi,UTTAR PRADESH,26.1925220,81.6925250,1,31.741644239565595,Fursatganj Airport (VIRB)
227815,Amethi,UTTAR PRADESH,26.5121000,81.7820840,0,39.22563023110299,Sultanpur
227808,SULTANPUR,UTTAR PRADESH,26.2623830,81.9947440,0,5.042074755596814,Sultanpur
227809,Amethi,UTTAR PRADESH,26.4594820,81.6226880,0,33.65535231162384,Fursatganj Airport (VIRB)
228141,SULTANPUR,UTTAR PRADESH,26.2849340,82.2433900,0,20.459084266979907,Sultanpur
228145,SULTANPUR,UTTAR PRADESH,26.6910360,82.1530050,1,6.683419597126065,Faizabad Airport
228151,SULTANPUR,UTTAR PRADESH,26.4128270,82.1215070,0,19.998664330787,Sultanpur
222302,SULTANPUR,UTTAR PRADESH,26.1402710,82.2270890,1,21.939839993855134,Sultanpur
228142,SULTANPUR,UTTAR PRADESH,26.3233430,81.9821160,0,10.361871121405473,Sultanpur
227813,Amethi,UTTAR PRADESH,26.3746850,81.8019390,1,27.838201035720562,Sultanpur
227807,Amethi,UTTAR PRADESH,26.3743440,81.7704990,0,30.56145953700902,Sultanpur
228159,Amethi,UTTAR PRADESH,26.1516360,82.0416590,0,10.65986439510699,Sultanpur
227816,Amethi,UTTAR PRADESH,26.5916420,82.0638670,0,19.883678692277815,Faizabad Airport
227411,Amethi,UTTAR PRADESH,26.2571130,81.7704990,0,27.146880298188655,Sultanpur
227811,Amethi,UTTAR PRADESH,26.1540540,81.8142380,0,25.032404859532566,Sultanpur
228161,SULTANPUR,UTTAR PRADESH,25.9185550,83.0515760,0,55.3318772882519,Varanasi Airport (VNS/VIBN)
227413,Amethi,UTTAR PRADESH,26.102497,81.836098000000007,0,26.157775829867663,Sultanpur
227812,SULTANPUR,UTTAR PRADESH,26.3903670,81.9020940,0,21.171022270345087,Sultanpur
263601,ALMORA,UTTARAKHAND,29.5983680,79.6615038,1,40.83815720956446,Haldwani AHP
263642,BAGESHWAR,UTTARAKHAND,29.8394843,79.7764247,1,52.390647405137635,Pithorgarh Airport (VIDF)
263641,BAGESHWAR,UTTARAKHAND,29.8958110,79.6193250,1,61.75861999315624,Gauchar Airfield
263624,ALMORA,UTTARAKHAND,29.5983720,79.6614998,0,40.838474687607786,Haldwani AHP
263679,BAGESHWAR,UTTARAKHAND,29.9463882,79.9029977,0,50.91025497554488,Pithorgarh Airport (VIDF)
263635,BAGESHWAR,UTTARAKHAND,29.4782500,79.9518900,0,30.612058572283104,Pithorgarh Airport (VIDF)
263622,ALMORA,UTTARAKHAND,29.4978662,79.9556354,0,29.423532580988592,Pithorgarh Airport (VIDF)
263655,ALMORA,UTTARAKHAND,29.7815780,79.6038792,0,59.84817365746537,Haldwani AHP
263634,BAGESHWAR,UTTARAKHAND,29.8790500,79.8684000,0,47.84558424706625,Pithorgarh Airport (VIDF)
263619,BAGESHWAR,UTTARAKHAND,29.6359000,79.2855000,1,49.99759288304668,Haldwani AHP
263636,ALMORA,UTTARAKHAND,29.7815850,79.6038722,0,59.84888112350665,Haldwani AHP
263626,ALMORA,UTTARAKHAND,30.1623500,80.0262100,0,66.49260074751702,Pithorgarh Airport (VIDF)
263625,ALMORA,UTTARAKHAND,29.4693030,79.8459970,0,38.482014754282325,Haldwani AHP
263640,BAGESHWAR,UTTARAKHAND,29.8090980,79.8258920,0,46.559168729320895,Pithorgarh Airport (VIDF)
263632,BAGESHWAR,UTTARAKHAND,30.1046600,79.8527500,1,67.95887029078685,Pithorgarh Airport (VIDF)
263638,ALMORA,UTTARAKHAND,29.7590100,79.6303940,0,57.67328686468086,Haldwani AHP
263623,ALMORA,UTTARAKHAND,29.4980210,79.9535340,0,29.606930594273535,Pithorgarh Airport (VIDF)
263633,BAGESHWAR,UTTARAKHAND,29.9463882,79.9029977,0,50.91025497554488,Pithorgarh Airport (VIDF)
263637,ALMORA,UTTARAKHAND,29.7815830,79.6038742,0,59.84867898938985,Haldwani AHP
263628,BAGESHWAR,UTTARAKHAND,29.8394803,79.7764287,0,52.39008653896072,Pithorgarh Airport (VIDF)
263645,ALMORA,UTTARAKHAND,29.6433695,79.4321745,1,45.46254183309608,Haldwani AHP
263621,ALMORA,UTTARAKHAND,29.6433705,79.4321735,0,45.46267267807616,Haldwani AHP
263646,ALMORA,UTTARAKHAND,29.6275600,79.1558000,0,56.59992795630379,Haldwani AHP
263667,ALMORA,UTTARAKHAND,29.6433685,79.4321755,1,45.46241098821817,Haldwani AHP
263680,ALMORA,UTTARAKHAND,29.6333997,79.3132371,0,48.46845509899505,Haldwani AHP
263660,ALMORA,UTTARAKHAND,29.6433685,79.4321755,0,45.46241098821817,Haldwani AHP
263659,ALMORA,UTTARAKHAND,29.6433685,79.4321755,0,45.46241098821817,Haldwani AHP
263664,ALMORA,UTTARAKHAND,29.6433715,79.4321725,0,45.46280352315672,Haldwani AHP
263653,ALMORA,UTTARAKHAND,29.6433695,79.4321745,1,45.46254183309608,Haldwani AHP
263656,ALMORA,UTTARAKHAND,29.8833403,79.3499930,1,48.19859438766842,Gauchar Airfield
263652,ALMORA,UTTARAKHAND,29.6433675,79.4321765,0,45.462280143441134,Haldwani AHP
263658,ALMORA,UTTARAKHAND,29.8833413,79.3499920,0,48.198455092414626,Gauchar Airfield
263676,ALMORA,UTTARAKHAND,29.7040920,79.1668381,0,62.595108992441965,Haldwani AHP
263661,ALMORA,UTTARAKHAND,29.8616300,79.1788324,0,47.08798467684101,Gauchar Airfield
263663,ALMORA,UTTARAKHAND,29.6146837,79.4049698,0,43.11014158911762,Haldwani AHP
246440,CHAMOLI,UTTARAKHAND,28.0679460,76.7408770,0,37.88980954795361,NSG Heliport
246421,RUDRA PRAYAG,UTTARAKHAND,30.8182730,78.6185940,1,38.49096453663291,Bharkot Airport
246486,CHAMOLI,UTTARAKHAND,29.9983910,79.4366320,0,41.42581778867832,Gauchar Airfield
246424,CHAMOLI,UTTARAKHAND,30.2936180,79.5603700,1,38.34257510576168,Gauchar Airfield
246425,RUDRA PRAYAG,UTTARAKHAND,30.4043240,79.1456810,0,13.37034224293211,Gauchar Airfield
246428,CHAMOLI,UTTARAKHAND,30.0538760,79.2865180,1,28.367360492076315,Gauchar Airfield
246429,CHAMOLI,UTTARAKHAND,30.2898910,79.1508360,1,1.140369550124172,Gauchar Airfield
246435,CHAMOLI,UTTARAKHAND,30.230724,79.4506699,1,28.449423112996964,Gauchar Airfield
246439,RUDRA PRAYAG,UTTARAKHAND,30.5816770,79.0775690,1,33.9673429728607,Gauchar Airfield
246442,RUDRA PRAYAG,UTTARAKHAND,30.3618610,79.0468500,0,13.91977742121271,Gauchar Airfield
246443,CHAMOLI,UTTARAKHAND,30.3064070,78.9981950,1,15.829451765676067,Gauchar Airfield
246444,CHAMOLI,UTTARAKHAND,30.211839000000001,79.271895000000001,1,13.379077893576587,Gauchar Airfield
246446,CHAMOLI,UTTARAKHAND,30.2930400,79.2888040,0,12.289535742100236,Gauchar Airfield
246488,CHAMOLI,UTTARAKHAND,30.2227110,79.3000760,0,15.024342227411159,Gauchar Airfield
246449,CHAMOLI,UTTARAKHAND,30.2872320,79.4267840,1,25.50599665476107,Gauchar Airfield
246455,CHAMOLI,UTTARAKHAND,30.1457630,79.3704910,0,25.37077637364903,Gauchar Airfield
246487,CHAMOLI,UTTARAKHAND,30.2015900,79.1739000,0,9.335969704042055,Gauchar Airfield
246469,RUDRA PRAYAG,UTTARAKHAND,30.2028340,79.1982410,1,9.788135007655244,Gauchar Airfield
246472,CHAMOLI,UTTARAKHAND,30.4178970,79.4394460,1,30.528211258909764,Gauchar Airfield
246473,CHAMOLI,UTTARAKHAND,30.4448960,79.2140970,1,18.509291059666417,Gauchar Airfield
246171,RUDRA PRAYAG,UTTARAKHAND,30.2583190,78.9337740,1,22.034904465149456,Gauchar Airfield
246474,CHAMOLI,UTTARAKHAND,30.2180660,79.2437050,0,10.861200192207805,Gauchar Airfield
246482,CHAMOLI,UTTARAKHAND,30.0280650,79.5392690,0,46.22423065155783,Gauchar Airfield
246481,CHAMOLI,UTTARAKHAND,30.0708240,79.5027560,1,40.55135520609056,Gauchar Airfield
246475,RUDRA PRAYAG,UTTARAKHAND,30.3454720,79.1211340,1,7.761379380386105,Gauchar Airfield
248124,DEHRADUN,UTTARAKHAND,30.7200000,77.9700000,0,10.480920668774033,"Aviation Research Centre, RAW Headquarter Helipad"
248123,DEHRADUN,UTTARAKHAND,30.3164900,78.0321900,0,1.5044964800137368,Shri Guru Ram Rai University Helipad
248125,DEHRADUN,UTTARAKHAND,30.5429500,77.9155400,0,18.901271250223733,"Aviation Research Centre, RAW Headquarter Helipad"
248142,DEHRADUN,UTTARAKHAND,30.4350900,77.7401900,1,24.78471545574862,Indian Military Academy Helipad
248159,DEHRADUN,UTTARAKHAND,30.5170000,77.8438650,0,21.13334466248578,"Aviation Research Centre, RAW Headquarter Helipad"
248158,DEHRADUN,UTTARAKHAND,30.7228000,77.8431200,0,2.528626706278954,"Aviation Research Centre, RAW Headquarter Helipad"
248165,DEHRADUN,UTTARAKHAND,30.6082800,77.7809672,0,13.360507121209231,"Aviation Research Centre, RAW Headquarter Helipad"
248179,TEHRI GARHWAL,UTTARAKHAND,30.4666000,78.0741000,1,16.87725178712579,Indian Military Academy Helipad
248007,DEHRADUN,UTTARAKHAND,30.4680000,77.7749920,0,23.7658213756357,Indian Military Academy Helipad
248197,DEHRADUN,UTTARAKHAND,30.4683060,77.7749940,1,23.785815511189046,Indian Military Academy Helipad
248196,DEHRADUN,UTTARAKHAND,30.3164945,78.0321918,0,1.505003969811944,Shri Guru Ram Rai University Helipad
248199,DEHRADUN,UTTARAKHAND,30.3160000,78.0320000,0,1.4493490302163747,Shri Guru Ram Rai University Helipad
248198,DEHRADUN,UTTARAKHAND,30.4842500,77.7557000,1,26.32786492790495,Indian Military Academy Helipad
248143,DEHRADUN,UTTARAKHAND,30.1133000,78.2953300,0,13.946334759777136,Dehradun Airport (DED/VIDN)
249205,DEHRADUN,UTTARAKHAND,29.998000000000001,78.191999999999993,0,21.345685032513497,Dehradun Airport (DED/VIDN)
248145,DEHRADUN,UTTARAKHAND,30.1800000,78.2100000,0,3.0518251067214504,Dehradun Airport (DED/VIDN)
248013,DEHRADUN,UTTARAKHAND,30.3700000,78.1000000,0,9.937932797206408,Shri Guru Ram Rai University Helipad
249402,HARIDWAR,UTTARAKHAND,29.9100000,78.0400000,0,33.90612870355713,Dehradun Airport (DED/VIDN)
247661,HARIDWAR,UTTARAKHAND,29.9100000,77.7600000,1,33.56876260757748,Sarsawa AFS (VISP)
247670,HARIDWAR,UTTARAKHAND,29.7024000,77.8496000,0,28.776790298152044,Muzaffarnagar Helipad
249404,HARIDWAR,UTTARAKHAND,29.9400000,78.1600000,0,27.833907591599093,Dehradun Airport (DED/VIDN)
247668,HARIDWAR,UTTARAKHAND,29.8540000,77.8880000,0,45.5944852549614,Muzaffarnagar Helipad
247665,HARIDWAR,UTTARAKHAND,29.7900000,77.7900000,1,35.88716504794598,Muzaffarnagar Helipad
249408,HARIDWAR,UTTARAKHAND,29.8654000,78.1821000,0,36.06083977457847,Dehradun Airport (DED/VIDN)
247663,HARIDWAR,UTTARAKHAND,29.9400000,78.1600000,1,27.833907591599093,Dehradun Airport (DED/VIDN)
247656,HARIDWAR,UTTARAKHAND,29.7664000,77.8639000,0,35.74672433601844,Muzaffarnagar Helipad
247666,HARIDWAR,UTTARAKHAND,29.7192000,77.3806000,1,30.84796240885503,Sarsawa AFS (VISP)
263139,NAINITAL,UTTARAKHAND,29.2484100,80.1054100,1,40.511514978873805,Pithorgarh Airport (VIDF)
247671,HARIDWAR,UTTARAKHAND,30.1900000,78.0400000,0,8.105446304347462,Clement Town Heliport
262401,UDAM SINGH NAGAR,UTTARAKHAND,29.2464966,79.1689623,1,36.25530296104012,Haldwani AHP
263152,UDAM SINGH NAGAR,UTTARAKHAND,29.0577924,79.2324271,1,23.610674008979014,Pantnagar Airport (PGH/VIPT)
244712,UDAM SINGH NAGAR,UTTARAKHAND,29.2750320,78.7872876,1,49.65761172940282,Moradabad Circuit House Helipad
263140,NAINITAL,UTTARAKHAND,29.3030577,79.2266846,1,31.296493186029277,Haldwani AHP
244713,UDAM SINGH NAGAR,UTTARAKHAND,29.6700000,79.8400000,1,39.50770444443943,Pithorgarh Airport (VIDF)
263126,NAINITAL,UTTARAKHAND,29.2413810,79.5259184,1,1.7023269574350979,Haldwani AHP
263148,UDAM SINGH NAGAR,UTTARAKHAND,29.2570520,78.9487350,1,48.96893449357668,Hawai Patti Airport
263159,NAINITAL,UTTARAKHAND,29.3900000,79.3000000,0,28.457836972169698,Haldwani AHP
244715,NAINITAL,UTTARAKHAND,29.2728230,78.9316570,1,50.68352417936579,Hawai Patti Airport
263153,UDAM SINGH NAGAR,UTTARAKHAND,29.0286290,79.3888000,1,8.27149532729125,Pantnagar Airport (PGH/VIPT)
262405,UDAM SINGH NAGAR,UTTARAKHAND,28.9652240,79.6810840,1,21.54639235050218,Pantnagar Airport (PGH/VIPT)
263134,NAINITAL,UTTARAKHAND,29.5672370,79.3832750,0,38.91392266187513,Haldwani AHP
263136,NAINITAL,UTTARAKHAND,29.5100000,79.4500000,1,30.698020600161023,Haldwani AHP
263137,NAINITAL,UTTARAKHAND,29.4100000,79.5400000,0,18.238378845853898,Haldwani AHP
263135,NAINITAL,UTTARAKHAND,29.4656176,79.4492924,0,26.043137996840507,Haldwani AHP
263127,NAINITAL,UTTARAKHAND,29.3604730,79.4832591,0,13.97145564201683,Haldwani AHP
262308,UDAM SINGH NAGAR,UTTARAKHAND,28.9848552,79.9388571,1,38.793137631511506,Pilibhit Helipad
263138,NAINITAL,UTTARAKHAND,29.5316625,79.6546915,0,33.56846265159591,Haldwani AHP
263157,NAINITAL,UTTARAKHAND,29.2389779,79.8562826,0,30.440123498619545,Haldwani AHP
263128,NAINITAL,UTTARAKHAND,29.3127009,79.4746071,0,9.928154409089796,Haldwani AHP
246149,PAURI GARHWAL,UTTARAKHAND,29.7524010,78.5269030,1,58.983919509806654,Dehradun Airport (DED/VIDN)
246121,PAURI GARHWAL,UTTARAKHAND,29.8925040,78.6700870,0,57.57437188116893,Dehradun Airport (DED/VIDN)
246124,PAURI GARHWAL,UTTARAKHAND,29.8645750,78.6072430,0,54.73927199772405,Dehradun Airport (DED/VIDN)
246128,PAURI GARHWAL,UTTARAKHAND,29.9286050,78.6359110,0,52.58840828297991,Dehradun Airport (DED/VIDN)
246144,PAURI GARHWAL,UTTARAKHAND,29.7627650,78.8588440,0,64.9383934719807,Gauchar Airfield
249304,PAURI GARHWAL,UTTARAKHAND,30.0849890,78.3614670,1,20.954466317211317,Dehradun Airport (DED/VIDN)
246275,PAURI GARHWAL,UTTARAKHAND,29.9125850,79.0871010,0,42.00008739122479,Gauchar Airfield
246276,PAURI GARHWAL,UTTARAKHAND,29.8297640,79.0532060,0,51.65630608636248,Gauchar Airfield
246277,PAURI GARHWAL,UTTARAKHAND,29.7716570,79.0419050,0,58.2053563948752,Gauchar Airfield
246279,PAURI GARHWAL,UTTARAKHAND,29.7005990,79.0814520,0,65.41509302392636,Gauchar Airfield
246161,PAURI GARHWAL,UTTARAKHAND,29.7385030,79.0129410,0,62.40229112558827,Gauchar Airfield
246162,PAURI GARHWAL,UTTARAKHAND,29.9623490,78.8663900,0,45.71141954062131,Gauchar Airfield
246169,PAURI GARHWAL,UTTARAKHAND,28.2379870,83.9955880,0,160.1857410378899,Raxaul Airport (VERL)
246179,PAURI GARHWAL,UTTARAKHAND,29.7721230,78.8732960,0,63.38879524101268,Gauchar Airfield
246172,PAURI GARHWAL,UTTARAKHAND,29.9167000,78.7000000,0,58.50986554323523,Dehradun Airport (DED/VIDN)
246278,PAURI GARHWAL,UTTARAKHAND,29.8924560,79.0256580,0,45.53577854890565,Gauchar Airfield
246177,PAURI GARHWAL,UTTARAKHAND,29.8792540,79.0044620,0,47.55123634519102,Gauchar Airfield
246001,PAURI GARHWAL,UTTARAKHAND,30.1471160,78.7745390,1,40.18180186351026,Gauchar Airfield
246130,PAURI GARHWAL,UTTARAKHAND,30.1499730,78.9832610,0,22.73877348976276,Gauchar Airfield
246123,PAURI GARHWAL,UTTARAKHAND,30.1108500,78.9252880,0,29.801244774906486,Gauchar Airfield
249301,PAURI GARHWAL,UTTARAKHAND,30.1459470,78.5992930,1,40.57254627030475,Dehradun Airport (DED/VIDN)
246194,PAURI GARHWAL,UTTARAKHAND,30.1829770,78.6951790,0,46.17730281996226,Gauchar Airfield
246113,PAURI GARHWAL,UTTARAKHAND,300.5118000,78.7301210,0,7516.453619368916,INS Baaz (VOBX)
246146,PAURI GARHWAL,UTTARAKHAND,30.198352,78.782330000000002,0,37.6404844810981,Gauchar Airfield
246159,PAURI GARHWAL,UTTARAKHAND,30.1414150,78.7497460,0,42.62817724483107,Gauchar Airfield
246175,PAURI GARHWAL,UTTARAKHAND,30.0109730,78.6916350,0,53.05346687240172,Dehradun Airport (DED/VIDN)
246164,PAURI GARHWAL,UTTARAKHAND,30.1061030,78.8778950,0,33.706016006114396,Gauchar Airfield
246165,PAURI GARHWAL,UTTARAKHAND,30.0670500,78.8212750,0,40.66779225869174,Gauchar Airfield
246167,PAURI GARHWAL,UTTARAKHAND,29.9953180,78.8495890,0,43.97724734936509,Gauchar Airfield
246174,PAURI GARHWAL,UTTARAKHAND,30.1966820,78.8042830,1,35.65655328609628,Gauchar Airfield
246285,PAURI GARHWAL,UTTARAKHAND,30.0077170,79.1322740,1,30.938107107686836,Gauchar Airfield
246176,PAURI GARHWAL,UTTARAKHAND,30.0370790,78.8042830,0,44.00154308873988,Gauchar Airfield
262501,PITHORAGARH,UTTARAKHAND,29.6035200,80.1953000,1,4.385170128989428,Pithorgarh Airport (VIDF)
262525,CHAMPAWAT,UTTARAKHAND,29.4300000,80.1700000,0,19.384639211504478,Pithorgarh Airport (VIDF)
262534,PITHORAGARH,UTTARAKHAND,29.7315220,80.0971660,0,20.57999799529476,Pithorgarh Airport (VIDF)
262543,PITHORAGARH,UTTARAKHAND,29.7436410,80.3053810,0,17.867343811084858,Pithorgarh Airport (VIDF)
262576,PITHORAGARH,UTTARAKHAND,29.8117970,80.4763390,0,33.36577615336759,Pithorgarh Airport (VIDF)
262555,PITHORAGARH,UTTARAKHAND,29.9211250,80.2889440,0,36.73443585470137,Pithorgarh Airport (VIDF)
262531,PITHORAGARH,UTTARAKHAND,29.7694390,80.0632100,1,25.910248463872637,Pithorgarh Airport (VIDF)
262523,CHAMPAWAT,UTTARAKHAND,29.2100000,80.0700000,1,45.69505475862155,Pithorgarh Airport (VIDF)
262502,PITHORAGARH,UTTARAKHAND,29.5818710,80.1885120,0,5.071518410792628,Pithorgarh Airport (VIDF)
262580,CHAMPAWAT,UTTARAKHAND,29.4700000,79.8900000,0,36.47283009486678,Pithorgarh Airport (VIDF)
262542,PITHORAGARH,UTTARAKHAND,29.6706630,80.2099410,0,9.023574421662193,Pithorgarh Airport (VIDF)
262545,PITHORAGARH,UTTARAKHAND,30.076000000000001,80.613,1,64.63228863415709,Pithorgarh Airport (VIDF)
262551,PITHORAGARH,UTTARAKHAND,29.2280000,79.5260000,1,2.5715879629000717,Haldwani AHP
262532,PITHORAGARH,UTTARAKHAND,29.7490000,79.8842800,0,38.398068786202614,Pithorgarh Airport (VIDF)
262522,PITHORAGARH,UTTARAKHAND,29.6300000,80.1300000,1,11.305659302588099,Pithorgarh Airport (VIDF)
262529,PITHORAGARH,UTTARAKHAND,29.5399000,80.1435000,0,11.014320718885632,Pithorgarh Airport (VIDF)
262540,PITHORAGARH,UTTARAKHAND,29.5820000,80.2180000,0,2.421675022908869,Pithorgarh Airport (VIDF)
262544,PITHORAGARH,UTTARAKHAND,29.6331000,80.1330000,0,11.166246573309692,Pithorgarh Airport (VIDF)
262541,PITHORAGARH,UTTARAKHAND,29.7392000,80.0943000,0,21.4036091010845,Pithorgarh Airport (VIDF)
262528,CHAMPAWAT,UTTARAKHAND,29.2900000,79.8800000,0,33.08694280131744,Haldwani AHP
262524,CHAMPAWAT,UTTARAKHAND,29.3830000,80.1120000,1,26.456634220062544,Pithorgarh Airport (VIDF)
262550,PITHORAGARH,UTTARAKHAND,29.7730000,80.2885000,0,20.509151505485146,Pithorgarh Airport (VIDF)
262554,PITHORAGARH,UTTARAKHAND,30.0590000,80.3910000,1,53.78216642760162,Pithorgarh Airport (VIDF)
262547,PITHORAGARH,UTTARAKHAND,29.536999999999999,80.177000000000007,0,8.706014087590487,Pithorgarh Airport (VIDF)
262552,PITHORAGARH,UTTARAKHAND,29.8209470,80.1202440,0,27.767954251359193,Pithorgarh Airport (VIDF)
262521,PITHORAGARH,UTTARAKHAND,29.5000000,80.2800000,0,11.13108505349381,Pithorgarh Airport (VIDF)
262572,PITHORAGARH,UTTARAKHAND,29.9400000,80.0800000,0,41.46991566555207,Pithorgarh Airport (VIDF)
262561,CHAMPAWAT,UTTARAKHAND,29.4100000,79.8660000,1,36.265502055011105,Haldwani AHP
249001,TEHRI GARHWAL,UTTARAKHAND,30.4760000,78.2390000,1,14.375111439096887,Bharkot Airport
249121,TEHRI GARHWAL,UTTARAKHAND,30.3089683,78.5575676,0,37.83760474615966,Bharkot Airport
249135,UTTAR KASHI,UTTARAKHAND,30.8422617,78.6015672,0,39.22852233074188,Bharkot Airport
249127,TEHRI GARHWAL,UTTARAKHAND,30.1200000,78.7900000,0,40.10219948497758,Gauchar Airfield
249131,TEHRI GARHWAL,UTTARAKHAND,30.2804700,78.7688700,0,37.67196051839445,Gauchar Airfield
249141,UTTAR KASHI,UTTARAKHAND,30.8447193,78.2518863,1,29.905058423451514,Bharkot Airport
249145,TEHRI GARHWAL,UTTARAKHAND,30.3609590,78.2135700,1,18.62544525749903,Shri Guru Ram Rai University Helipad
249196,UTTAR KASHI,UTTARAKHAND,30.6101163,78.3202100,1,3.0418014928262243,Bharkot Airport
249151,UTTAR KASHI,UTTARAKHAND,30.7080000,78.3530000,0,14.195829698444005,Bharkot Airport
249146,TEHRI GARHWAL,UTTARAKHAND,30.1937468,78.5501123,1,35.54608984850665,Dehradun Airport (DED/VIDN)
249155,TEHRI GARHWAL,UTTARAKHAND,30.4514574,78.7561222,1,43.05026225736482,Gauchar Airfield
249122,TEHRI GARHWAL,UTTARAKHAND,30.2319900,78.6044050,0,41.02385629420771,Dehradun Airport (DED/VIDN)
249123,TEHRI GARHWAL,UTTARAKHAND,30.3346869,78.5107083,0,32.925232945691384,Bharkot Airport
249161,TEHRI GARHWAL,UTTARAKHAND,30.2880526,78.8330731,1,31.5047568728102,Gauchar Airfield
249165,UTTAR KASHI,UTTARAKHAND,30.6313047,78.5405304,1,21.465599702694444,Bharkot Airport
249194,UTTAR KASHI,UTTARAKHAND,30.7811813,78.6157565,0,35.60526219218849,Bharkot Airport
249128,UTTAR KASHI,UTTARAKHAND,31.151730700000002,78.117956599999999,0,55.2258128305434,"Aviation Research Centre, RAW Headquarter Helipad"
249175,TEHRI GARHWAL,UTTARAKHAND,30.1921818,78.3185787,1,13.293289478711616,Dehradun Airport (DED/VIDN)
249171,UTTAR KASHI,UTTARAKHAND,30.7841575,78.0708985,1,21.796925040197397,"Aviation Research Centre, RAW Headquarter Helipad"
249181,TEHRI GARHWAL,UTTARAKHAND,30.3719124,78.5669198,0,33.090694002835306,Bharkot Airport
249185,UTTAR KASHI,UTTARAKHAND,30.8788542,78.0851607,1,28.703835833724725,"Aviation Research Centre, RAW Headquarter Helipad"
249199,TEHRI GARHWAL,UTTARAKHAND,30.3392246,78.4069008,0,27.38730529126681,Dehradun Airport (DED/VIDN)
249192,TEHRI GARHWAL,UTTARAKHAND,30.1285850,78.3513958,0,17.798235399088252,Dehradun Airport (DED/VIDN)
249186,TEHRI GARHWAL,UTTARAKHAND,30.5705000,78.0045540,0,20.3917908261208,"Aviation Research Centre, RAW Headquarter Helipad"
249180,TEHRI GARHWAL,UTTARAKHAND,30.5162953,78.0851607,0,22.14852740464898,Indian Military Academy Helipad
249193,UTTAR KASHI,UTTARAKHAND,30.9286000,78.4751000,1,41.08246845760707,Bharkot Airport
700104,24 PARAGANAS SOUTH,WEST BENGAL,22.4357360,88.2917230,0,7.618252079969271,Behala Airport (VEBA)
743221,24 PARAGANAS NORTH,WEST BENGAL,22.8423841,88.5234332,0,11.069950118863666,Kanchrapara Airfield
700128,24 PARAGANAS NORTH,WEST BENGAL,22.6645605,88.5373424,0,9.408130495533646,Calcutta International Airport (CCU/VECC)
743232,24 PARAGANAS NORTH,WEST BENGAL,23.1792814,88.9342030,0,56.27854644656778,Kanchrapara Airfield
743702,24 PARAGANAS NORTH,WEST BENGAL,22.8095684,88.5784416,0,17.50246358303593,Kanchrapara Airfield
743233,24 PARAGANAS NORTH,WEST BENGAL,22.8131537,88.6558270,0,23.491278335206044,Kanchrapara Airfield
